# Facility: NSLS-II
# Beamline: ISS (8-ID)
# Year: 2019
# Cycle: 1
# SAF: 303577
# PI: Lauren Pincus
# Proposal: 303958
# Scan ID: 90161
# UID: 3062a269-3704-4913-811c-0820378e8e58
# Comment: 
# Trajectory name: As_Lauren.txt
# Element: As
# Edge: K
# E0: 11867
# Start time: 02/06/2019  12:52:53
# Stop time: 02/06/2019  12:53:25
# Total time: 00:31
#
# # energy  i0  ir  it  iff  pba2_adc7
12331.380554 -1.862426e-05 -1.135441e-05 -3.635066e-06 -4.822683e-07 1.420407e-04
12334.751672 -1.863980e-05 -1.138995e-05 -3.642732e-06 -4.828125e-07 1.447582e-04
12338.134982 -1.860839e-05 -1.138620e-05 -3.637548e-06 -4.821987e-07 1.485420e-04
12341.530483 -1.860631e-05 -1.139724e-05 -3.640390e-06 -4.824728e-07 1.409085e-04
12344.938176 -1.860533e-05 -1.140348e-05 -3.641703e-06 -4.827738e-07 1.415964e-04
12348.358061 -1.855444e-05 -1.139187e-05 -3.635333e-06 -4.814176e-07 1.349076e-04
12351.790139 -1.856260e-05 -1.141144e-05 -3.640037e-06 -4.820889e-07 1.291842e-04
12355.234408 -1.857966e-05 -1.141939e-05 -3.642963e-06 -4.830769e-07 1.238310e-04
12358.690868 -1.856726e-05 -1.141018e-05 -3.637672e-06 -4.832023e-07 1.011871e-04
12362.159521 -1.855602e-05 -1.139745e-05 -3.631119e-06 -4.832623e-07 1.233819e-04
12365.640366 -1.852870e-05 -1.139993e-05 -3.628880e-06 -4.827349e-07 1.150777e-04
12369.133403 -1.850615e-05 -1.141304e-05 -3.630547e-06 -4.823224e-07 9.283359e-05
12372.638631 -1.851447e-05 -1.144119e-05 -3.636572e-06 -4.828632e-07 1.008802e-04
12376.156052 -1.853089e-05 -1.146915e-05 -3.642192e-06 -4.833871e-07 1.017187e-04
12379.685664 -1.850552e-05 -1.146852e-05 -3.637778e-06 -4.832422e-07 1.106052e-04
12383.227468 -1.845180e-05 -1.145391e-05 -3.629284e-06 -4.818617e-07 1.172864e-04
12386.781465 -1.847267e-05 -1.149403e-05 -3.636861e-06 -4.827699e-07 1.287329e-04
12390.347653 -1.848123e-05 -1.152073e-05 -3.639124e-06 -4.834805e-07 1.134255e-04
12393.926033 -1.844689e-05 -1.151629e-05 -3.631863e-06 -4.826044e-07 1.046952e-04
12397.516605 -1.841945e-05 -1.151312e-05 -3.623756e-06 -4.822399e-07 1.163124e-04
12401.119369 -1.836808e-05 -1.152227e-05 -3.619093e-06 -4.809442e-07 1.338157e-04
12404.734324 -1.836979e-05 -1.155620e-05 -3.623964e-06 -4.812521e-07 1.189552e-04
12408.361472 -1.837757e-05 -1.159982e-05 -3.630316e-06 -4.817015e-07 9.311059e-05
12412.000811 -1.836481e-05 -1.163475e-05 -3.633682e-06 -4.813926e-07 9.146580e-05
12415.652343 -1.832263e-05 -1.164031e-05 -3.629030e-06 -4.805849e-07 1.035957e-04
12419.316066 -1.832535e-05 -1.168789e-05 -3.637256e-06 -4.808423e-07 1.193171e-04
12422.991982 -1.831065e-05 -1.171424e-05 -3.638202e-06 -4.804839e-07 1.041033e-04
12426.680089 -1.828517e-05 -1.173543e-05 -3.638257e-06 -4.801150e-07 1.123785e-04
12430.380388 -1.828150e-05 -1.176846e-05 -3.642699e-06 -4.802309e-07 1.215005e-04
12434.092879 -1.827370e-05 -1.179349e-05 -3.645565e-06 -4.802413e-07 1.261939e-04
12437.817562 -1.824692e-05 -1.181105e-05 -3.645755e-06 -4.797121e-07 1.190058e-04
12441.554437 -1.820731e-05 -1.181484e-05 -3.643575e-06 -4.787502e-07 1.041993e-04
12445.303503 -1.818259e-05 -1.182909e-05 -3.643138e-06 -4.783073e-07 9.751920e-05
12449.064762 -1.817535e-05 -1.185091e-05 -3.646923e-06 -4.783143e-07 9.145122e-05
12452.838213 -1.816133e-05 -1.185656e-05 -3.646457e-06 -4.779715e-07 9.195418e-05
12456.623855 -1.811449e-05 -1.185260e-05 -3.642239e-06 -4.768415e-07 1.111650e-04
12460.421689 -1.814032e-05 -1.189763e-05 -3.653822e-06 -4.778913e-07 1.456313e-04
12464.231716 -1.813886e-05 -1.192686e-05 -3.659709e-06 -4.781495e-07 1.470487e-04
12468.053934 -1.811149e-05 -1.193962e-05 -3.660634e-06 -4.775207e-07 1.427879e-04
12471.888344 -1.807933e-05 -1.194147e-05 -3.658181e-06 -4.768482e-07 1.439983e-04
12475.734946 -1.805562e-05 -1.195878e-05 -3.660268e-06 -4.763739e-07 1.496451e-04
12479.593740 -1.805584e-05 -1.198282e-05 -3.663508e-06 -4.766931e-07 1.493883e-04
12483.464726 -1.804473e-05 -1.200487e-05 -3.664873e-06 -4.767924e-07 1.476944e-04
12487.347903 -1.799684e-05 -1.199833e-05 -3.658133e-06 -4.755817e-07 1.450916e-04
12491.243273 -1.796852e-05 -1.201295e-05 -3.657316e-06 -4.750718e-07 1.441558e-04
12495.150835 -1.795763e-05 -1.205118e-05 -3.662467e-06 -4.751570e-07 1.362799e-04
12499.070588 -1.793840e-05 -1.208111e-05 -3.665514e-06 -4.749434e-07 1.435173e-04
12503.002533 -1.791914e-05 -1.211558e-05 -3.669624e-06 -4.746153e-07 1.261174e-04
12506.946671 -1.789787e-05 -1.214362e-05 -3.670483e-06 -4.743317e-07 1.433950e-04
12510.903000 -1.787400e-05 -1.216875e-05 -3.670735e-06 -4.736670e-07 1.528067e-04
12514.871521 -1.783023e-05 -1.217786e-05 -3.667077e-06 -4.730052e-07 1.409399e-04
12518.852234 -1.779180e-05 -1.218179e-05 -3.661890e-06 -4.723724e-07 1.354394e-04
12522.845139 -1.777172e-05 -1.220427e-05 -3.662413e-06 -4.722471e-07 1.322104e-04
12526.850236 -1.781386e-05 -1.227276e-05 -3.677221e-06 -4.736852e-07 1.378792e-04
12530.867524 -1.781533e-05 -1.231815e-05 -3.685526e-06 -4.738357e-07 1.372998e-04
12534.897005 -1.780406e-05 -1.235781e-05 -3.690320e-06 -4.738070e-07 1.213965e-04
12538.938678 -1.779486e-05 -1.239505e-05 -3.696067e-06 -4.738747e-07 1.310289e-04
12542.992542 -1.776001e-05 -1.241449e-05 -3.696518e-06 -4.730614e-07 1.442598e-04
12547.058598 -1.773320e-05 -1.244493e-05 -3.699426e-06 -4.728269e-07 1.363626e-04
12551.136847 -1.765819e-05 -1.243587e-05 -3.691374e-06 -4.712244e-07 1.225121e-04
12555.227287 -1.760439e-05 -1.243610e-05 -3.686934e-06 -4.697918e-07 1.308883e-04
12559.329919 -1.756093e-05 -1.244871e-05 -3.684471e-06 -4.689373e-07 1.426428e-04
12563.444743 -1.756727e-05 -1.249430e-05 -3.694371e-06 -4.693807e-07 1.431493e-04
12567.571759 -1.759226e-05 -1.255508e-05 -3.708434e-06 -4.705349e-07 1.561153e-04
12571.710967 -1.757614e-05 -1.259005e-05 -3.714060e-06 -4.704254e-07 1.361729e-04
12575.862366 -1.756507e-05 -1.261753e-05 -3.719577e-06 -4.702846e-07 1.334359e-04
12580.025958 -1.757260e-05 -1.265284e-05 -3.726574e-06 -4.710769e-07 1.271279e-04
12584.201742 -1.755900e-05 -1.267873e-05 -3.729927e-06 -4.709429e-07 1.282099e-04
12588.389717 -1.752107e-05 -1.268176e-05 -3.726357e-06 -4.701846e-07 1.243149e-04
12592.589884 -1.742946e-05 -1.264267e-05 -3.709824e-06 -4.680024e-07 1.382915e-04
12596.802244 -1.744291e-05 -1.268180e-05 -3.716615e-06 -4.687102e-07 1.344007e-04
12601.026795 -1.747374e-05 -1.275162e-05 -3.730284e-06 -4.699713e-07 1.266058e-04
12605.263538 -1.749400e-05 -1.280384e-05 -3.739283e-06 -4.707860e-07 1.321381e-04
12609.512473 -1.747499e-05 -1.282583e-05 -3.739970e-06 -4.703938e-07 1.434081e-04
12613.773600 -1.747185e-05 -1.285675e-05 -3.742748e-06 -4.708857e-07 1.510330e-04
12618.046919 -1.747329e-05 -1.289961e-05 -3.748515e-06 -4.712262e-07 1.505473e-04
12622.332429 -1.741786e-05 -1.290036e-05 -3.741336e-06 -4.700151e-07 1.482859e-04
12626.630132 -1.737427e-05 -1.290807e-05 -3.735460e-06 -4.690700e-07 1.402651e-04
12630.940026 -1.734516e-05 -1.293353e-05 -3.736724e-06 -4.686041e-07 1.444708e-04
12635.262113 -1.731774e-05 -1.296320e-05 -3.738193e-06 -4.679939e-07 1.389535e-04
12639.596391 -1.726961e-05 -1.296739e-05 -3.732832e-06 -4.670272e-07 1.312929e-04
12643.942861 -1.719742e-05 -1.295476e-05 -3.723373e-06 -4.653283e-07 1.358325e-04
12648.301524 -1.719142e-05 -1.298635e-05 -3.725490e-06 -4.656619e-07 1.404570e-04
12652.672378 -1.722046e-05 -1.303585e-05 -3.733803e-06 -4.667215e-07 1.265295e-04
12657.055424 -1.723753e-05 -1.307897e-05 -3.740567e-06 -4.676649e-07 1.329379e-04
12661.450662 -1.726712e-05 -1.313810e-05 -3.750788e-06 -4.688643e-07 1.447490e-04
12665.858091 -1.723867e-05 -1.315791e-05 -3.750691e-06 -4.682378e-07 1.443055e-04
12670.277713 -1.717610e-05 -1.314335e-05 -3.739943e-06 -4.669717e-07 1.530002e-04
12674.709527 -1.717484e-05 -1.317408e-05 -3.743295e-06 -4.673754e-07 1.550097e-04
12679.153532 -1.718279e-05 -1.322370e-05 -3.751444e-06 -4.678326e-07 1.553850e-04
12683.609730 -1.717065e-05 -1.325623e-05 -3.754668e-06 -4.678872e-07 1.544612e-04
12688.078119 -1.706415e-05 -1.321109e-05 -3.736784e-06 -4.650662e-07 1.582739e-04
12692.558700 -1.700204e-05 -1.319614e-05 -3.726867e-06 -4.636705e-07 1.582035e-04
12697.051473 -1.699341e-05 -1.321783e-05 -3.728386e-06 -4.638062e-07 1.559220e-04
12701.556438 -1.689973e-05 -1.318180e-05 -3.713696e-06 -4.615476e-07 1.447719e-04
12706.073595 -1.696589e-05 -1.327973e-05 -3.735854e-06 -4.638361e-07 1.419063e-04
12710.602944 -1.698621e-05 -1.333275e-05 -3.745703e-06 -4.647643e-07 1.499866e-04
12715.144485 -1.694313e-05 -1.333404e-05 -3.741210e-06 -4.638666e-07 1.449517e-04
12719.698218 -1.689245e-05 -1.333414e-05 -3.735812e-06 -4.628542e-07 1.432035e-04
12724.264142 -1.688635e-05 -1.336108e-05 -3.737058e-06 -4.631180e-07 1.292266e-04
12728.842259 -1.678907e-05 -1.332787e-05 -3.721799e-06 -4.606628e-07 1.413201e-04
12733.432567 -1.672510e-05 -1.332529e-05 -3.714738e-06 -4.592045e-07 1.410923e-04
12738.035068 -1.672784e-05 -1.336368e-05 -3.718561e-06 -4.597278e-07 1.380976e-04
12742.649760 -1.673796e-05 -1.340929e-05 -3.724248e-06 -4.604214e-07 1.326930e-04
12747.276644 -1.668561e-05 -1.341849e-05 -3.720894e-06 -4.593602e-07 1.287890e-04
12751.915720 -1.654431e-05 -1.335513e-05 -3.698032e-06 -4.553829e-07 1.121367e-04
12756.566988 -1.651410e-05 -1.338708e-05 -3.699980e-06 -4.549790e-07 1.086846e-04
12761.230448 -1.660083e-05 -1.351709e-05 -3.728344e-06 -4.578897e-07 1.231979e-04
12765.906100 -1.663576e-05 -1.359713e-05 -3.744013e-06 -4.593844e-07 1.455080e-04
12770.593943 -1.664415e-05 -1.364801e-05 -3.751194e-06 -4.599466e-07 1.537583e-04
12775.293979 -1.667557e-05 -1.372565e-05 -3.765553e-06 -4.612694e-07 1.556631e-04
12780.006206 -1.667426e-05 -1.377010e-05 -3.770973e-06 -4.617069e-07 1.425111e-04
12784.730626 -1.665718e-05 -1.379702e-05 -3.771887e-06 -4.618326e-07 1.395184e-04
12789.467237 -1.659209e-05 -1.378836e-05 -3.762487e-06 -4.603461e-07 1.470271e-04
12794.216040 -1.657449e-05 -1.380941e-05 -3.762318e-06 -4.603014e-07 1.443672e-04
12798.977036 -1.656729e-05 -1.384258e-05 -3.764988e-06 -4.605192e-07 1.476662e-04
12803.750223 -1.656202e-05 -1.388668e-05 -3.770855e-06 -4.608595e-07 1.422854e-04
12808.535602 -1.652254e-05 -1.391870e-05 -3.773554e-06 -4.600022e-07 1.425484e-04
12813.333172 -1.647369e-05 -1.395414e-05 -3.777130e-06 -4.588039e-07 1.343034e-04
12818.142935 -1.629727e-05 -1.390104e-05 -3.757484e-06 -4.536662e-07 1.286177e-04
12822.964890 -1.627339e-05 -1.392599e-05 -3.758283e-06 -4.534581e-07 1.439469e-04
12827.799037 -1.628969e-05 -1.401970e-05 -3.778234e-06 -4.541894e-07 1.445025e-04
12832.645375 -1.629040e-05 -1.408969e-05 -3.792810e-06 -4.546018e-07 1.418532e-04
12837.503905 -1.625890e-05 -1.410060e-05 -3.789851e-06 -4.541646e-07 1.414090e-04
12842.374628 -1.203014e-05 -1.039007e-05 -2.787881e-06 -3.366124e-07 1.021470e-04
12847.257542 -7.054090e-07 -6.080163e-07 -1.630185e-07 -1.975507e-08 5.825939e-06
