#11
#1641
#     BM29  -  E.S.R.F.  - Mon Sep 26 12:13:48 2005
# file name: /data/bm29/inhouse/IH-HC-822/Fe_cal_01.dat
# -------------------------------------------------------
# monochromator:  Si (3 1 1) flat
# adopted d spacing  1.63702 Angstroems
# first crystal initial temperature -125.585 C
# primary slit vertical aperture 0.3 mm
# exeprimental slit horizontal aperture 8 mm
# experimental slit vertical aperture 8 mm
# initial ring current 48.7982 mA
# electrometer ranges for I0 - 1e-07 mA, I1 - 3e-08 mA (I2 - 3e-08 mA)
# -------------------------------------------------------
# EXAFS scan with optimized energy mesh
# parameter file name: /data/bm29/external/hs2955/Y_KX.par
# Energy limits  7.04 - 7.86 KeV
# Detuning = 0.1 Loeffen
# acquisition time per scan point 3 s
# target I0 counts for feedback 1.21399e+06 1.29394e+06 counts/s, tif = 1, tiw = 0.1
# E(keV), alpha, E_hdh(keV), I0, I1, (13 fluo channels), point, qg1, T1, T2, (I2, ref)
7.44650507 0.146271 3455970 2985693 9.50123 814 2864.88 0 0 316842 2.24318 24490.9
7.44700003 0.147527 3447912 2974993 9.50123 815 2865.64 0 0 317398 2.23784 24494.5
7.44750166 0.148472 3451550 2975318 9.50123 816 2864.12 0 0 316406 2.24108 24498.1
7.44800282 0.149632 3451150 2971527 9.50123 817 2864.12 0 0 323073 2.21895 24501.7
7.44850445 0.150491 3455300 2972544 9.50123 818 2863.36 0 0 322784 2.22019 24505.3
7.4490056 0.151342 3449193 2964766 9.50123 819 2864.12 0 0 322646 2.218 24508.9
7.44950151 0.151842 3457688 2970582 9.50123 820 2863.36 0 0 310822 2.25729 24512.4
7.45000315 0.152488 3447851 2960218 9.50123 821 2864.88 0 0 314117 2.24325 24516
7.45050478 0.153194 3455144 2964387 9.50123 822 2864.12 0 0 320892 2.22332 24519.6
7.45100069 0.153377 3448070 2957777 9.50123 823 2864.88 0 0 313082 2.24573 24523.2
7.4515028 0.153642 3457602 2965168 9.50123 824 2864.12 0 0 313868 2.24572 24526.8
7.45200443 0.15399 3447251 2955260 9.50123 825 2865.64 0 0 322610 2.2149 24530.4
7.45250082 0.153911 3444281 2952948 9.50123 826 2864.88 0 0 318091 2.22822 24533.9
7.45300293 0.153966 3445631 2953942 9.50123 827 2863.36 0 0 315182 2.23774 24537.5
7.45350504 0.154023 3440603 2949464 9.50123 828 2862.59 0 0 315210 2.23614 24541.1
7.45400143 0.153724 3438114 2948213 9.50123 829 2860.3 0 0 315338 2.23531 24544.7
7.45450401 0.15357 3447469 2956690 9.50123 830 2857.25 0 0 315177 2.23869 24548.3
7.4550004 0.15345 3442976 2953190 9.50123 831 2856.49 0 0 317632 2.22975 24551.8
7.45550299 0.153237 3435200 2947149 9.50123 832 2854.96 0 0 321165 2.21664 24555.4
7.45600557 0.152785 3445724 2957515 9.50123 833 2851.91 0 0 313861 2.24315 24559
7.45650244 0.15273 3442636 2955025 9.50123 834 2851.15 0 0 323067 2.2134 24562.6
7.45700502 0.152236 3441841 2955803 9.50123 835 2849.62 0 0 314784 2.23964 24566.2
7.45750189 0.15179 3446527 2961148 9.50123 836 2848.1 0 0 315246 2.23998 24569.8
7.45800495 0.151352 3450114 2965527 9.50123 837 2847.33 0 0 317127 2.23551 24573.3
7.45850182 0.150904 3444085 2961674 9.50123 838 2847.33 0 0 315107 2.2406 24576.9
7.45900536 0.150657 3450164 2967634 9.50123 839 2846.57 0 0 326293 2.20772 24580.5
7.45950222 0.150065 3446411 2966162 9.50123 840 2847.33 0 0 318182 2.2324 24584.1
7.46000576 0.149419 3454583 2975116 9.50123 841 2847.33 0 0 319469 2.23138 24587.7
7.46050262 0.148839 3444788 2968401 9.50123 842 2848.86 0 0 319193 2.22998 24591.5
7.46099997 0.148074 3455593 2979989 9.50123 843 2848.1 0 0 319862 2.23178 24595.1
7.46150351 0.147521 3458354 2984020 9.50123 844 2849.62 0 0 320901 2.22989 24598.7
7.46200132 0.146691 3456728 2985094 9.50123 845 2851.91 0 0 320211 2.2324 24602.2
7.46250486 0.145961 3460744 2990746 9.50123 846 2854.2 0 0 320793 2.23248 24605.8
7.46300268 0.145109 3455728 2988957 9.50123 847 2857.25 0 0 321540 2.22956 24609.4
7.46350002 0.14423 3458456 2993945 9.50123 848 2859.54 0 0 321973 2.22988 24613
7.46400452 0.14314 3452258 2991839 9.50123 849 2862.59 0 0 320643 2.23331 24616.5
7.46450186 0.142117 3455544 2997753 9.50123 850 2864.12 0 0 322439 2.2297 24620.1
7.46500635 0.14083 3450177 2996952 9.50123 851 2866.41 0 0 324136 2.22419 24623.7
7.46550417 0.139736 3452016 3001831 9.50123 852 2867.17 0 0 326353 2.219 24627.3
7.46600246 0.138211 3449550 3004264 9.50123 853 2868.7 0 0 316320 2.25103 24630.9
7.46650028 0.136835 3438055 2998375 9.50123 854 2869.46 0 0 317218 2.24624 24634.7
7.46700525 0.13536 3453589 3016371 9.50123 855 2867.93 0 0 328449 2.21743 24638.3
7.46750307 0.133757 3443069 3012007 9.50123 856 2870.22 0 0 326097 2.22317 24641.9
7.46800184 0.13234 3434650 3008902 9.50123 857 2870.22 0 0 326056 2.22226 24645.7
7.46850061 0.130626 3443481 3021812 9.50123 858 2867.93 0 0 327882 2.22096 24649.2
7.46900511 0.128902 3446422 3029612 9.50123 859 2867.93 0 0 329289 2.21925 24652.8
7.4695034 0.127149 3438803 3028217 9.50123 860 2868.7 0 0 330342 2.2156 24656.4
7.47000265 0.125496 3444447 3038207 9.50123 861 2867.93 0 0 331950 2.21404 24660
7.47050142 0.123638 3441079 3040879 9.50123 862 2867.93 0 0 330465 2.2194 24663.6
7.47100019 0.121767 3445223 3050245 9.50123 863 2867.17 0 0 331955 2.21798 24667.2
7.47150564 0.120278 3440997 3051041 9.50123 864 2867.93 0 0 333008 2.21507 24670.8
7.47200441 0.118404 3427315 3044612 9.50123 865 2867.93 0 0 332892 2.21331 24674.3
7.47250366 0.116401 3436024 3058466 9.50123 866 2864.88 0 0 333620 2.21566 24677.9
7.47300291 0.114725 3434675 3062395 9.50123 867 2863.36 0 0 335285 2.21197 24681.5
7.47350216 0.113044 3434921 3067767 9.50123 868 2861.83 0 0 328462 2.23428 24685.1
7.47400141 0.111435 3430354 3068621 9.50123 869 2860.3 0 0 329482 2.23146 24688.7
7.47450113 0.109758 3425895 3069776 9.50123 870 2858.01 0 0 331244 2.2265 24692.5
7.47500038 0.108422 3436890 3083746 9.50123 871 2854.96 0 0 341436 2.20074 24696.1
7.47550583 0.106931 3431239 3083269 9.50123 872 2854.2 0 0 339870 2.20518 24699.7
7.47600603 0.105411 3432247 3088866 9.50123 873 2851.91 0 0 341152 2.20323 24703.2
7.47650576 0.103999 3434448 3095216 9.50123 874 2850.39 0 0 339394 2.21045 24706.8
7.47700548 0.102645 3448325 3111933 9.50123 875 2848.86 0 0 333138 2.23444 24710.4
7.47750521 0.101414 3431708 3100751 9.50123 876 2850.39 0 0 341570 2.20585 24713.9
7.47800541 0.100221 3429026 3102026 9.50123 877 2848.86 0 0 340262 2.21009 24717.5
7.47850561 0.098984 3431551 3108152 9.50123 878 2846.57 0 0 332684 2.23459 24721.1
7.47900581 0.0977281 3428093 3108922 9.50123 879 2845.04 0 0 332809 2.23446 24724.7
7.47950602 0.0968902 3427626 3111104 9.50123 880 2842.76 0 0 338825 2.21725 24728.2
7.48000002 0.0956096 3426703 3114252 9.50123 881 2840.47 0 0 340683 2.21279 24731.8
7.48050022 0.0943754 3425379 3116893 9.50123 882 2838.18 0 0 340428 2.21439 24735.4
7.4810009 0.0933402 3423116 3118060 9.50123 883 2835.13 0 0 342122 2.2098 24739
7.48150158 0.0923158 3417455 3116094 9.50123 884 2832.07 0 0 342371 2.20844 24742.5
7.48200178 0.0909537 3409729 3113287 9.50123 885 2827.5 0 0 332873 2.23567 24746.1
7.48250294 0.0896182 3395096 3104069 9.50123 886 2821.39 0 0 332962 2.23244 24749.7
7.48300362 0.0882893 3348244 3065304 9.50123 887 2812.24 0 0 329197 2.23124 24753.2
7.4835043 0.0852074 2996221 2751495 9.50123 888 2792.4 0 0 300093 2.21581 24756.8
7.48400545 0.0886209 3633179 3325058 9.50123 889 2696.27 0 0 361964 2.2177 24760.4
7.48450041 0.0842511 3902793 3587449 9.50123 890 2738.99 0 0 383541 2.23575 24764
7.48500156 0.0831229 3449487 3174349 9.50123 891 2840.47 0 0 343151 2.22469 24767.6
7.48550224 0.0817378 3398814 3132053 9.50123 892 2843.52 0 0 345505 2.20444 24771.1
7.48600388 0.0802489 3401251 3138969 9.50123 893 2835.13 0 0 344994 2.20812 24774.7
7.48650551 0.078628 3397298 3140407 9.50123 894 2827.5 0 0 336061 2.23481 24778.5
7.48700047 0.0773435 3377538 3126154 9.50123 895 2819.1 0 0 345191 2.20346 24782.1
7.48750162 0.0756634 3242011 3005760 9.50123 896 2806.13 0 0 331620 2.20429 24785.7
7.48800325 0.0744498 3691329 3426491 9.50123 897 2764.17 0 0 376408 2.20862 24789.3
7.48850536 0.0729828 3567970 3316845 9.50123 898 2819.87 0 0 371570 2.18903 24792.9
7.4890008 0.0715143 3393843 3159610 9.50123 899 2848.86 0 0 340268 2.22847 24796.4
7.48950243 0.0700077 3398882 3169072 9.50123 900 2839.7 0 0 340120 2.23189 24800
7.49000406 0.0686735 3404038 3178117 9.50123 901 2832.07 0 0 342646 2.22735 24803.6
7.49049997 0.0672801 3405534 3183947 9.50123 902 2825.21 0 0 344186 2.22469 24807.1
7.49100208 0.0660376 3354452 3140088 9.50123 903 2819.1 0 0 340868 2.22051 24810.7
7.49150419 0.0656441 3089576 2893277 9.50123 904 2801.56 0 0 317854 2.20855 24814.3
7.4920001 0.0599361 3310066 3117502 9.50123 905 2726.79 0 0 343962 2.20425 24817.9
7.49250221 0.0621926 4098188 3851075 9.50123 906 2700.08 0 0 413386 2.23172 24821.5
7.4930048 0.061466 3487991 3280054 9.50123 907 2845.04 0 0 355461 2.2222 24825
7.49350119 0.0608281 3414878 3213349 9.50123 908 2857.25 0 0 357465 2.19603 24828.6
7.4940033 0.0597632 3406873 3209232 9.50123 909 2853.44 0 0 352696 2.20818 24832.3
7.49450636 0.0590314 3421393 3225269 9.50123 910 2848.1 0 0 358534 2.19675 24835.9
7.49500275 0.0581519 3420756 3227506 9.50123 911 2845.81 0 0 352746 2.21372 24839.4
7.49550533 0.057503 3415065 3224228 9.50123 912 2843.52 0 0 349934 2.2207 24843.2
7.4960022 0.057179 3424812 3234478 9.50123 913 2839.7 0 0 360786 2.19334 24846.9
7.49650526 0.0564243 3422426 3234665 9.50123 914 2838.18 0 0 348663 2.22757 24851.2
7.49700165 0.0560801 3430722 3243622 9.50123 915 2835.89 0 0 359867 2.19871 24854.8
7.49750471 0.0560985 3421158 3234520 9.50123 916 2835.89 0 0 358631 2.19934 24858.4
7.49800158 0.0557767 3429878 3243808 9.50123 917 2833.6 0 0 358713 2.20198 24861.9
7.49850512 0.0554806 3417405 3232969 9.50123 918 2833.6 0 0 349574 2.22444 24865.6
7.49900198 0.0555619 3427673 3242419 9.50123 919 2830.55 0 0 349885 2.22647 24869.1
7.49950552 0.0553058 3423167 3238986 9.50123 920 2829.79 0 0 359442 2.19846 24872.7
7.50000286 0.0554603 3428535 3243564 9.50123 921 2828.26 0 0 358139 2.20351 24876.3
7.50050592 0.0555926 3424375 3239200 9.50123 922 2828.26 0 0 357342 2.20439 24879.9
7.50100374 0.0557236 3422631 3237126 9.50123 923 2827.5 0 0 358304 2.20106 24883.5
7.50150108 0.0557893 3425882 3239988 9.50123 924 2825.97 0 0 357503 2.20418 24887
7.50200462 0.0558638 3426468 3240301 9.50123 925 2825.21 0 0 357224 2.20506 24890.7
7.50250244 0.0559639 3425966 3239502 9.50123 926 2824.44 0 0 354162 2.21342 24894.3
7.50299978 0.0562047 3424373 3237216 9.50123 927 2823.68 0 0 357132 2.20436 24897.9
7.50350428 0.056429 3421857 3234112 9.50123 928 2822.92 0 0 358078 2.20076 24901.5
7.50400209 0.0565059 3417947 3230168 9.50123 929 2821.39 0 0 358687 2.19784 24905.3
7.50450611 0.0566401 3431668 3242700 9.50123 930 2819.1 0 0 359439 2.19962 24908.9
7.50500441 0.0566334 3428052 3239305 9.50123 931 2819.87 0 0 356900 2.20566 24912.4
7.50550222 0.0568101 3420039 3231162 9.50123 932 2819.87 0 0 358756 2.19795 24916.1
7.50600052 0.0568879 3430106 3240421 9.50123 933 2818.34 0 0 360502 2.19596 24919.6
7.50650501 0.0567905 3423143 3234158 9.50123 934 2819.1 0 0 359465 2.19691 24923.2
7.50700331 0.056838 3420596 3231598 9.50123 935 2818.34 0 0 358148 2.19978 24926.8
7.5075016 0.0566674 3419025 3230665 9.50123 936 2816.82 0 0 358848 2.19754 24930.4
7.5079999 0.0565873 3424114 3235733 9.50123 937 2815.29 0 0 348178 2.2293 24933.9
7.50850487 0.0565468 3418546 3230602 9.50123 938 2814.53 0 0 358478 2.19856 24937.6
7.50900364 0.0564103 3418856 3231336 9.50123 939 2813 0 0 357555 2.20136 24941.4
7.50950241 0.0563255 3418673 3231437 9.50123 940 2811.47 0 0 360418 2.19342 24945.1
7.51000118 0.0560224 3426448 3239768 9.50123 941 2809.95 0 0 355117 2.21081 24948.6
7.51050615 0.0558225 3421197 3235450 9.50123 942 2809.95 0 0 361876 2.19062 24952.2
7.5110054 0.0555551 3426048 3240904 9.50123 943 2809.19 0 0 356412 2.20752 24955.8
7.51150417 0.0551534 3427967 3244022 9.50123 944 2809.19 0 0 360808 2.19622 24959.3
7.51200342 0.0548558 3421611 3238971 9.50123 945 2809.95 0 0 352714 2.21735 24962.9
7.51250267 0.054449 3428629 3246935 9.50123 946 2809.19 0 0 363154 2.19064 24966.5
7.51300192 0.0539313 3430557 3250443 9.50123 947 2809.95 0 0 366572 2.18235 24970.1
7.51350117 0.0534671 3426279 3247897 9.50123 948 2811.47 0 0 360769 2.19752 24973.7
7.51400042 0.0529642 3421776 3245260 9.50123 949 2812.24 0 0 365044 2.18493 24977.3
7.51450634 0.0524637 3429226 3253954 9.50123 950 2811.47 0 0 356304 2.21184 24980.8
7.51500559 0.0520632 3419241 3245779 9.50123 951 2813 0 0 364615 2.18627 24984.4
7.51550531 0.0515729 3427158 3254890 9.50123 952 2812.24 0 0 357071 2.20998 24988
7.51600504 0.0509845 3423366 3253202 9.50123 953 2813 0 0 367266 2.18131 24991.6
7.51650476 0.0510518 3368420 3200772 9.50123 954 2813 0 0 359682 2.18593 24995.2
7.51700497 0.0502785 3385429 3219423 9.50123 955 2801.56 0 0 361573 2.18649 24998.8
7.51750469 0.0492002 3403017 3239640 9.50123 956 2793.93 0 0 354426 2.21272 25002.4
7.51800489 0.0484957 3433945 3271387 9.50123 957 2790.11 0 0 357027 2.21516 25005.9
7.51850462 0.0483589 3473545 3309565 9.50123 958 2792.4 0 0 363914 2.20765 25009.5
7.5190053 0.04808 3425575 3264770 9.50123 959 2803.85 0 0 364953 2.19117 25013.2
7.5195055 0.0473691 3418957 3260780 9.50123 960 2804.61 0 0 367266 2.18363 25017
7.5200057 0.0471803 3426217 3268321 9.50123 961 2803.85 0 0 367204 2.18611 25020.6
7.52050638 0.0466465 3415539 3259875 9.50123 962 2805.37 0 0 367658 2.18229 25024.2
7.52100039 0.046253 3410092 3255957 9.50123 963 2804.61 0 0 366550 2.18411 25027.8
7.52150106 0.0460014 3406874 3253703 9.50123 964 2802.32 0 0 361150 2.19825 25031.6
7.52200127 0.0456376 3421670 3269023 9.50123 965 2799.27 0 0 368049 2.18403 25035.2
7.52250242 0.0451399 3416262 3265481 9.50123 966 2799.27 0 0 362434 2.19832 25038.8
7.52300358 0.0449999 3416792 3266445 9.50123 967 2798.5 0 0 358882 2.20846 25042.6
7.52350426 0.0445084 3413889 3265274 9.50123 968 2797.74 0 0 359441 2.20655 25046.2
7.52400541 0.0444415 3415835 3267354 9.50123 969 2796.22 0 0 369896 2.17851 25049.8
7.52450609 0.0442135 3419096 3271219 9.50123 970 2795.45 0 0 369946 2.17956 25053.4
7.52500105 0.0440918 3422156 3274545 9.50123 971 2795.45 0 0 362146 2.20189 25056.9
7.5255022 0.0437901 3420598 3274042 9.50123 972 2796.22 0 0 361200 2.20435 25060.5
7.52600384 0.0435535 3420587 3274806 9.50123 973 2796.98 0 0 359944 2.20806 25064.1
7.52650499 0.0434305 3428541 3282825 9.50123 974 2797.74 0 0 372292 2.17678 25067.7
7.52699995 0.0432831 3216752 3080491 9.50123 975 2800.03 0 0 347322 2.18259 25071.3
7.52750158 0.0428832 3562757 3413204 9.50123 976 2756.54 0 0 381910 2.19022 25074.8
7.52800322 0.0431169 3442842 3297552 9.50123 977 2787.82 0 0 366052 2.19816 25078.4
7.52850485 0.0429744 3426482 3282350 9.50123 978 2793.16 0 0 364954 2.19654 25082
7.52900028 0.0428208 3412485 3269444 9.50123 979 2795.45 0 0 361672 2.20164 25085.6
7.52950191 0.0427633 3412867 3269998 9.50123 980 2794.69 0 0 370185 2.17854 25089.2
7.53000402 0.0428113 3403994 3261340 9.50123 981 2793.93 0 0 372939 2.16848 25092.7
7.53050613 0.0422062 3340765 3202698 9.50123 982 2790.88 0 0 364271 2.17385 25096.3
7.53100204 0.0411543 3036587 2914155 9.50123 983 2774.85 0 0 329333 2.18026 25099.9
7.53150415 0.0448686 3559413 3403237 9.50123 984 2693.22 0 0 381497 2.18838 25103.5
7.53200626 0.0423871 3686916 3533904 9.50123 985 2724.5 0 0 395799 2.18925 25107.1
7.53250217 0.0423002 3447266 3304487 9.50123 986 2783.25 0 0 377112 2.17049 25110.6
7.53300476 0.0423783 3414533 3272854 9.50123 987 2790.11 0 0 372855 2.17223 25114.2
7.53350067 0.0421172 3405704 3265244 9.50123 988 2790.11 0 0 363038 2.19658 25117.8
7.53400326 0.0418111 3412753 3273004 9.50123 989 2787.82 0 0 363116 2.19874 25121.3
7.53450584 0.0417196 3404148 3265050 9.50123 990 2787.06 0 0 370508 2.17615 25124.9
7.53500223 0.0414472 3406601 3268293 9.50123 991 2784.77 0 0 362263 2.19965 25128.5
7.53550529 0.0409483 3407946 3271215 9.50123 992 2783.25 0 0 361539 2.20255 25132.1
7.53600168 0.0405395 3405743 3270437 9.50123 993 2781.72 0 0 361596 2.20215 25135.6
7.53650427 0.0404877 3403155 3268121 9.50123 994 2780.19 0 0 372348 2.17214 25139.2
7.53700113 0.0401067 3407140 3273195 9.50123 995 2777.9 0 0 365213 2.19304 25142.8
7.5375042 0.0395013 3403397 3271579 9.50123 996 2776.38 0 0 362715 2.19941 25146.4
7.53800154 0.0390731 3409223 3278583 9.50123 997 2774.09 0 0 375021 2.16818 25150
7.5385046 0.0388758 3409853 3279836 9.50123 998 2773.33 0 0 374977 2.16868 25153.5
7.53900146 0.038328 3404749 3276721 9.50123 999 2772.56 0 0 372760 2.17366 25157.1
7.53950453 0.0377773 3411545 3285070 9.50123 1000 2771.04 0 0 366241 2.19385 25160.7
7.54000235 0.0371577 3412257 3287792 9.50123 1001 2771.04 0 0 374651 2.17198 25164.3
7.54050541 0.0368027 3407259 3284142 9.50123 1002 2771.04 0 0 373698 2.17341 25167.9
7.54100275 0.0362273 3408031 3286777 9.50123 1003 2770.28 0 0 368083 2.18935 25171.4
7.54150057 0.0357167 3407587 3288027 9.50123 1004 2769.51 0 0 362964 2.20374 25175
7.54200411 0.0353451 3406607 3288303 9.50123 1005 2768.75 0 0 373379 2.17553 25178.6
7.54250145 0.0345659 3407557 3291784 9.50123 1006 2767.99 0 0 373174 2.17714 25182.1
7.54300594 0.0341976 3400202 3285889 9.50123 1007 2767.22 0 0 375380 2.16945 25186.1
7.54350328 0.0336194 3410890 3298124 9.50123 1008 2764.93 0 0 378235 2.16559 25189.6
7.5440011 0.0331917 3402651 3291565 9.50123 1009 2764.93 0 0 374472 2.1736 25193.3
7.5445056 0.0327655 3400765 3291143 9.50123 1010 2763.41 0 0 368461 2.18965 25197.2
7.54500294 0.0320961 3402688 3295209 9.50123 1011 2761.12 0 0 369243 2.18877 25200.7
7.54550123 0.0318622 3400869 3294218 9.50123 1012 2759.59 0 0 379206 2.16184 25204.3
7.54600573 0.0313945 3401479 3296350 9.50123 1013 2758.07 0 0 378027 2.1656 25207.8
7.54650354 0.030795 3395672 3292696 9.50123 1014 2756.54 0 0 368728 2.1894 25211.4
7.54700232 0.0303953 3403398 3301507 9.50123 1015 2753.49 0 0 380835 2.15977 25215
7.54750013 0.0300665 3406863 3305955 9.50123 1016 2751.96 0 0 371295 2.18648 25218.6
7.5480051 0.0296022 3406121 3306770 9.50123 1017 2751.2 0 0 371366 2.18654 25222.2
7.5485034 0.0290425 3400725 3303380 9.50123 1018 2750.44 0 0 370613 2.18754 25225.8
7.54900169 0.0288038 3403104 3306480 9.50123 1019 2748.91 0 0 381485 2.15957 25229.3
7.54950094 0.0284564 3404313 3308804 9.50123 1020 2748.15 0 0 371387 2.1871 25232.9
7.55000591 0.0282116 3405068 3310348 9.50123 1021 2747.39 0 0 372059 2.18575 25236.5
7.55050468 0.0279495 3398961 3305277 9.50123 1022 2746.62 0 0 369992 2.18979 25240.2
7.55100346 0.0278972 3408657 3314879 9.50123 1023 2745.1 0 0 382423 2.15965 25243.8
7.5515027 0.0276582 3410730 3317688 9.50123 1024 2745.1 0 0 372751 2.18611 25247.4
7.55200148 0.0273772 3405783 3313807 9.50123 1025 2745.86 0 0 371808 2.18747 25250.9
7.55250072 0.0274343 3401158 3309118 9.50123 1026 2745.86 0 0 369925 2.19114 25254.5
7.55300617 0.0272075 3405763 3314350 9.50123 1027 2744.34 0 0 372169 2.18667 25258
7.55350494 0.0274482 3399342 3307305 9.50123 1028 2744.34 0 0 376210 2.17374 25261.6
7.55400467 0.027335 3407995 3316099 9.50123 1029 2742.81 0 0 374527 2.18088 25265.2
7.55450392 0.027627 3404800 3312023 9.50123 1030 2743.57 0 0 382109 2.15961 25268.8
7.55500364 0.0276991 3403461 3310482 9.50123 1031 2743.57 0 0 374821 2.1784 25272.3
7.55550289 0.0278262 3400660 3307337 9.50123 1032 2742.81 0 0 383847 2.15365 25276
7.55600262 0.0280326 3408816 3314585 9.50123 1033 2742.05 0 0 374780 2.17975 25279.5
7.55650234 0.0280015 3400381 3306486 9.50123 1034 2742.81 0 0 373637 2.18036 25283.1
7.55700207 0.0285263 3410623 3314705 9.50123 1035 2742.05 0 0 385549 2.15145 25286.7
7.55750179 0.0288801 3405335 3308395 9.50123 1036 2743.57 0 0 376238 2.174 25290.2
7.558002 0.028997 3404295 3306998 9.50123 1037 2743.57 0 0 377424 2.17043 25293.7
7.5585022 0.0292809 3401534 3303378 9.50123 1038 2743.57 0 0 375860 2.17348 25297.3
7.5590024 0.0295607 3401498 3302419 9.50123 1039 2742.81 0 0 386436 2.14544 25300.9
7.5595026 0.0296914 3399215 3299771 9.50123 1040 2742.05 0 0 376773 2.16996 25304.5
7.5600028 0.0299931 3400765 3300280 9.50123 1041 2741.28 0 0 375911 2.17241 25308.1
7.56050301 0.0301543 3421267 3319641 9.50123 1042 2740.52 0 0 378655 2.17099 25311.7
7.56100321 0.0304325 3405512 3303435 9.50123 1043 2744.34 0 0 376132 2.17278 25315.2
7.56150389 0.0306583 3397102 3294533 9.50123 1044 2745.1 0 0 379140 2.16211 25318.8
7.56200457 0.0306529 3401860 3299165 9.50123 1045 2743.57 0 0 374198 2.17664 25322.4
7.56250525 0.0308349 3397834 3294661 9.50123 1046 2743.57 0 0 375577 2.17159 25326
7.56300592 0.0308796 3402398 3298939 9.50123 1047 2742.81 0 0 376020 2.17171 25329.6
7.5635004 0.0309178 3396151 3292756 9.50123 1048 2742.81 0 0 384818 2.14671 25333.2
7.56400156 0.0307882 3406238 3302964 9.50123 1049 2741.28 0 0 376288 2.17222 25337
7.56450224 0.0307478 3397331 3294460 9.50123 1050 2742.05 0 0 374119 2.17542 25340.6
7.5650034 0.0303411 3401191 3299545 9.50123 1051 2741.28 0 0 375236 2.17398 25344.1
7.56550407 0.0303448 3396164 3294656 9.50123 1052 2741.28 0 0 375040 2.17302 25347.7
7.56600571 0.0300975 3399392 3298603 9.50123 1053 2740.52 0 0 375373 2.17333 25351.3
7.56650066 0.0297482 3399477 3299838 9.50123 1054 2740.52 0 0 376506 2.17069 25354.9
7.56700182 0.0296651 3392707 3293540 9.50123 1055 2740.52 0 0 375112 2.17249 25358.5
7.56750345 0.029053 3404743 3307248 9.50123 1056 2738.99 0 0 376765 2.17225 25362.1
7.56800461 0.0287099 3404320 3307972 9.50123 1057 2739.76 0 0 376312 2.17367 25365.6
7.56850624 0.0281447 3399680 3305331 9.50123 1058 2740.52 0 0 376694 2.17186 25369.2
7.56900167 0.027588 3400138 3307617 9.50123 1059 2740.52 0 0 373779 2.18032 25372.8
7.56950331 0.0270824 3403053 3312127 9.50123 1060 2740.52 0 0 373761 2.18173 25376.4
7.57000494 0.026485 3399159 3310314 9.50123 1061 2741.28 0 0 374141 2.18016 25380
7.57050085 0.026004 3400550 3313262 9.50123 1062 2741.28 0 0 384951 2.15257 25383.6
7.57100248 0.0251733 3397146 3312696 9.50123 1063 2742.05 0 0 384790 2.15282 25387.1
7.57150459 0.0244108 3391587 3309798 9.50123 1064 2742.05 0 0 384380 2.15301 25390.7
7.5720005 0.0236776 3392643 3313257 9.50123 1065 2740.52 0 0 382821 2.15812 25394.3
7.57250261 0.0227853 3387830 3311510 9.50123 1066 2739.76 0 0 385392 2.1509 25398.1
7.57300472 0.0218902 3391361 3317930 9.50123 1067 2737.47 0 0 380218 2.16635 25401.9
7.57350111 0.0209898 3402086 3331421 9.50123 1068 2735.94 0 0 393080 2.13714 25405.5
7.57400322 0.0200768 3392535 3325103 9.50123 1069 2736.71 0 0 381908 2.16408 25409.1
7.57450581 0.0190709 3386311 3322343 9.50123 1070 2735.94 0 0 389543 2.14345 25413
7.57500219 0.0179429 3398612 3338175 9.50123 1071 2733.65 0 0 383371 2.16418 25416.6
7.5755043 0.0168499 3383748 3327210 9.50123 1072 2734.42 0 0 380033 2.16963 25420.4
7.57600069 0.0159913 3401007 3347053 9.50123 1073 2731.36 0 0 383842 2.1656 25424
7.57650375 0.0148734 3387507 3337496 9.50123 1074 2732.13 0 0 382364 2.1666 25427.7
7.57700062 0.0137178 3396907 3350627 9.50123 1075 2730.6 0 0 386520 2.15972 25431.3
7.5775032 0.0123627 3388817 3347180 9.50123 1076 2730.6 0 0 381110 2.17278 25435
7.57800627 0.0113841 3393774 3355358 9.50123 1077 2729.08 0 0 393085 2.14429 25438.6
7.57850313 0.0101311 3381749 3347661 9.50123 1078 2729.08 0 0 380919 2.17343 25442.4
7.5790062 0.00881404 3392358 3362589 9.50123 1079 2726.02 0 0 382529 2.17366 25446
7.57950306 0.00775029 3392212 3366023 9.50123 1080 2725.26 0 0 383725 2.17156 25449.5
7.57999992 0.00659512 3382408 3360174 9.50123 1081 2724.5 0 0 383024 2.17165 25453.2
7.58050394 0.00559976 3391052 3372116 9.50123 1082 2722.21 0 0 395036 2.14432 25456.7
7.5810008 0.00426308 3387159 3372750 9.50123 1083 2721.45 0 0 393585 2.14819 25460.3
7.58150434 0.0031115 3378224 3367729 9.50123 1084 2719.92 0 0 386118 2.16585 25464.1
7.58200169 0.00192752 3385318 3378799 9.50123 1085 2716.87 0 0 383262 2.17656 25468
7.5825057 0.00098086 3392566 3389240 9.50123 1086 2715.34 0 0 385994 2.17254 25471.5
7.58300304 -0.000123349 3388553 3388971 9.50123 1087 2715.34 0 0 385684 2.17326 25475.1
7.58350039 -0.00127557 3387700 3392024 9.50123 1088 2714.58 0 0 387701 2.16895 25478.7
7.5840044 -0.00205818 3380096 3387060 9.50123 1089 2713.82 0 0 399281 2.13805 25482.5
